502,683,652,770.4000000000001
733,934,580.8000000000001,759.2
797,944,694.4000000000001,788.8000000000001
807,937,150.4,424.8
897,950,587.2,724
847,968,-55.2,100
817,956,476,674.4000000000001
836,944,612,798.4000000000001
779,959,672,792
958,951,657.6,758.4000000000001
789,1009,690.4000000000001,767.2
805,976,608.8000000000001,691.2
793,986,651.2,816
764,1001,688.8000000000001,793.6
875,995,604.8000000000001,768
863,998,668.8000000000001,707.2
812,981,615.2,688.8000000000001
843,1010,700.8000000000001,743.2
843,961,687.2,750.4000000000001
781,928,684.8000000000001,786.4000000000001
759,940,646.4000000000001,720
850,1004,656,747.2
858,952,659.2,719.2
864,965,621.6,746.4000000000001
915,978,665.6,751.2
912,962,648,744.8000000000001
973,993,676,762.4000000000001
534,666,672,776.8000000000001
808,952,389.6,584
686,840,438.40000000000003,629.6
930,696,484.8,658.4000000000001
969,658,495.20000000000005,664.8000000000001
937,719,504.8,678.4000000000001
996,655,492.8,695.2
946,660,512,664.8000000000001
985,591,487.20000000000005,664
836,604,448.8,667.2
852,718,364,529.6
962,804,439.20000000000005,615.2
964,819,444.8,652.8000000000001
944,706,504.8,677.6
887,713,460.8,632.8000000000001
539,550,493.6,648.8000000000001
531,529,508,628
514,462,520,663.2
495,459,544.8000000000001,710.4000000000001
914,656,532.8000000000001,717.6
987,728,595.2,704.8000000000001
742,824,637.6,755.2
577,669,401.6,546.4
811,869,586.4,747.2
693,916,637.6,755.2
1095,1113,645.6,749.6
301,485,717.6,760
629,677,677.6,774.4000000000001
591,700,653.6,764.8000000000001
686,746,668.8000000000001,755.2
634,717,623.2,767.2
550,665,766.4000000000001,760.8000000000001
835,855,631.2,807.2
707,731,644,780.8000000000001
800,751,634.4000000000001,788.8000000000001
801,760,611.2,800.8000000000001
807,780,700,796
791,691,690.4000000000001,798.4000000000001
606,555,649.6,784.8000000000001
524,577,674.4000000000001,808
997,639,674.4000000000001,768.8000000000001
753,650,624.8000000000001,742.4000000000001
902,678,607.2,752
912,765,680,803.2
1000,751,686.4000000000001,761.6
1018,631,691.2,772
1048,667,732,782.4000000000001
1159,679,729.6,769.6
981,699,778.4000000000001,794.4000000000001
878,801,427.20000000000005,532.8000000000001
757,791,646.4000000000001,761.6
900,803,548.8000000000001,672
948,725,744,556.8000000000001
875,768,775.2,526.4
867,789,749.6,575.2
810,744,796.8000000000001,524
980,766,756.8000000000001,528
877,764,788,472.8
750,656,668.8000000000001,483.20000000000005
900,764,681.6,574.4
1054,780,769.6,643.2
895,819,771.2,655.2
950,811,755.2,564.8000000000001
957,645,709.6,570.4
992,673,431.20000000000005,440
935,581,424.8,423.20000000000005
899,692,411.20000000000005,369.6
936,728,396,367.20000000000005
842,675,731.2,524.8000000000001
951,629,789.6,582.4
963,636,593.6,659.2
926,639,461.6,535.2
857,615,648.8000000000001,695.2
861,605,554.4,732.8000000000001
934,623,876,890.4000000000001
860,629,240.8,388
957,650,503.20000000000005,541.6
836,614,472.8,560
892,699,548.8000000000001,596.8000000000001
867,637,507.20000000000005,573.6
802,971,440,532
971,1140,668,684
1077,1186,565.6,584.8000000000001
924,785,640,600.8000000000001
1083,650,640.8000000000001,608
1313,172,645.6,624
1270,130,632.8000000000001,552.8000000000001
1523,114,484.8,444
1499,133,419.20000000000005,461.6
1499,135,797.6,511.20000000000005
1474,112,602.4,520
1469,118,721.6,542.4
1500,87,729.6,612
1442,71,800,600.8000000000001
1495,71,814.4000000000001,504.8
1361,38,838.4000000000001,533.6
1560,62,927.2,543.2
1427,105,784.8000000000001,559.2
1538,106,702.4000000000001,640.8000000000001
1485,49,605.6,632.8000000000001
1506,84,720,642.4000000000001
1499,135,758.4000000000001,580
1693,154,700,614.4000000000001
1632,205,693.6,631.2
1769,266,648,595.2
1431,97,784,612.8000000000001
1558,144,701.6,611.2
1098,149,600,524.8000000000001
1111,60,720,611.2
1402,195,843.2,624
1353,219,716,655.2
1398,201,760,648.8000000000001
1169,142,765.6,516
1007,168,793.6,538.4
919,170,748,464.8
1505,140,719.2,553.6
1497,164,748.8000000000001,582.4
1394,105,673.6,540
1512,180,760.8000000000001,503.20000000000005
1424,174,770.4000000000001,508.8
1430,163,740.8000000000001,511.20000000000005
1358,177,685.6,492
1435,106,688.8000000000001,484
1563,185,747.2,498.40000000000003
1397,119,688,503.20000000000005
1361,120,765.6,520
1394,130,668.8000000000001,491.20000000000005
1387,148,713.6,559.2
1352,144,693.6,509.6
1321,113,641.6,776.8000000000001
1427,172,776.8000000000001,912
1565,169,861.6,948.8000000000001
1506,215,739.2,628
1604,232,866.4000000000001,520
1511,190,1050.4,137.6
1572,178,1016,104
1643,282,1218.4,91.2
1141,38,1199.2,106.4
1556,2,1199.2,108
1585,73,1179.2,89.60000000000001
1433,13,1175.2,94.4
1601,89,1200,69.60000000000001
1468,130,1153.6000000000001,56.800000000000004
1471,145,1196,56.800000000000004
1648,213,1088.8,30.400000000000002
1587,6,1248,49.6
1605,79,1141.6000000000001,84
1602,-7,1230.4,84.80000000000001
1808,38,1188,39.2
1639,25,1204.8,67.2
1744,62,1199.2,108
1530,-50,1354.4,123.2
1524,30,1305.6000000000001,164
1502,47,1415.2,212.8
1210,45,1144.8,77.60000000000001
1629,22,1246.4,115.2
1558,36,878.4000000000001,119.2
1576,15,888.8000000000001,48
1499,120,1121.6000000000001,156
1354,633,1082.4,175.20000000000002
1580,-3,1118.4,160.8
1652,20,935.2,113.60000000000001
1443,18,805.6,134.4
1325,-3,735.2,136
1477,-72,1204,112
1178,-170,1197.6000000000001,131.20000000000002
1083,-109,1115.2,84
1195,87,1209.6000000000001,144
1734,89,1139.2,139.20000000000002
1678,112,1144,130.4
1646,160,1086.4,141.6
1596,134,1148,84.80000000000001
1653,35,1250.4,148
1154,339,1117.6000000000001,95.2
914,780,1088.8,96
1239,939,1115.2,104
1057,249,1109.6000000000001,118.4
1507,129,1081.6000000000001,115.2
1424,118,1056.8,90.4
1600,42,1141.6000000000001,137.6
1319,155,1252,135.20000000000002
1545,120,1204.8,172
1362,68,1283.2,185.60000000000002
1575,14,1208.8,152
1581,112,1257.6000000000001,142.4
1473,55,1314.4,225.60000000000002
1591,47,912.8000000000001,30.400000000000002
1533,22,1244.8000000000002,1.6
1408,114,1268,58.400000000000006
1555,79,1146.4,10.4
1601,56,1280.8000000000002,71.2
1276,-48,1174.4,104
1352,-62,1176.8,116
1384,-13,1318.4,170.4
1222,-62,1269.6000000000001,4.800000000000001
1584,15,1284,63.2
1514,-27,1281.6000000000001,-5.6000000000000005
1987,26,1446.4,30.400000000000002
1742,61,1311.2,20
1542,44,1395.2,49.6
1903,64,1224,-40
1923,60,1219.2,24
1872,183,1201.6000000000001,37.6
1816,139,968,36
2017,116,1303.2,17.6
1985,164,1246.4,28.8
1882,62,1260.8000000000002,12
1903,148,1199.2,96
1906,89,1083.2,506.40000000000003
1703,97,1264,-2.4000000000000004
1753,40,1321.6000000000001,16
1731,55,1154.4,14.4
1819,165,1060,-2.4000000000000004
1110,402,1181.6000000000001,-57.6
1340,278,942.4000000000001,-136
1497,282,866.4000000000001,-87.2
1579,106,956,69.60000000000001
1717,-32,1387.2,71.2
1632,-54,1342.4,89.60000000000001
1714,105,1316.8000000000002,128
1701,130,1276.8000000000002,107.2
1793,212,1322.4,28
1882,238,923.2,271.2
1728,131,731.2,624
1697,160,991.2,751.2
1911,184,845.6,199.20000000000002
1923,202,1205.6000000000001,103.2
1767,104,1139.2,94.4
2002,94,1280,33.6
1885,98,1055.2,124
1730,137,1236,96
1692,97,1089.6000000000001,54.400000000000006
1897,105,1260,11.200000000000001
2046,191,1264.8000000000002,89.60000000000001
1978,232,1178.4,44
2011,156,1272.8000000000002,37.6
1840,151,1226.4,17.6
1849,77,1126.4,91.2
2013,101,1244,63.2
1949,92,1280.8000000000002,44.800000000000004
1729,43,1020.8000000000001,-38.400000000000006
1840,129,1081.6000000000001,-49.6
1834,124,1107.2,-10.4
1794,101,977.6,-49.6
1699,98,1267.2,12
1834,123,1211.2,-21.6
1760,40,1589.6000000000001,20.8
1663,95,1393.6000000000001,48.800000000000004
2116,194,1233.6000000000001,35.2
2029,171,1522.4,51.2
2089,103,1538.4,48
1910,182,1497.6000000000001,146.4
1539,144,1452.8000000000002,111.2
1877,201,1613.6000000000001,92.80000000000001
1941,184,1588,131.20000000000002
1820,65,1505.6000000000001,49.6
1728,136,1522.4,118.4
1927,36,1524.8000000000002,71.2
1842,46,1362.4,77.60000000000001
1931,37,1402.4,32
1806,82,1384.8000000000002,44
1808,63,1455.2,132
1780,130,888,321.6
1747,105,1072,222.4
1988,223,1197.6000000000001,225.60000000000002
1934,54,1263.2,84.80000000000001
1846,204,1373.6000000000001,-25.6
1884,155,1305.6000000000001,-43.2
1958,56,1371.2,84
1794,97,1360.8000000000002,104
1776,140,1434.4,169.60000000000002
2025,161,1505.6000000000001,190.4
1971,177,1382.4,104.80000000000001
1807,74,1357.6000000000001,128
1954,62,1528.8000000000002,147.20000000000002
1727,241,1538.4,161.60000000000002
1878,89,1413.6000000000001,83.2
1826,146,1601.6000000000001,75.2
1848,63,1508,78.4
1746,33,1384,109.60000000000001
1688,109,1353.6000000000001,77.60000000000001
1841,100,1517.6000000000001,84
1779,139,1636.8000000000002,152.8
1982,92,1582.4,185.60000000000002
1903,159,1608.8000000000002,124.80000000000001
1838,153,1472,120.80000000000001
1848,144,1479.2,61.6
1872,187,1610.4,80.80000000000001
1858,136,1559.2,73.60000000000001
1822,87,1383.2,34.4
1699,157,1472,103.2
1975,189,1467.2,99.2
1830,185,1435.2,80.80000000000001
1357,263,1359.2,78.4
575,505,1467.2,98.4
1615,206,1408,32
1962,79,1330.4,76
1755,119,1692.8000000000002,155.20000000000002
1727,211,1623.2,136.8
1985,194,1671.2,82.4
1878,198,1528,145.6
1963,335,1231.2,115.2
1881,157,1501.6000000000001,160.8
1825,348,1552.8000000000002,147.20000000000002
1956,239,1456,52
1874,330,1382.4,108.80000000000001
1785,304,1541.6000000000001,28.8
1808,327,1473.6000000000001,36.800000000000004
1904,239,1544.8000000000002,29.6
1728,264,1444.8000000000002,65.60000000000001
1997,356,1446.4,50.400000000000006
1907,355,1424,104
1926,352,1397.6000000000001,84
1946,353,1590.4,178.4
1789,308,1547.2,43.2
1836,334,1476.8000000000002,163.20000000000002
1900,316,1507.2,124
1981,329,1566.4,44.800000000000004
1860,292,1435.2,77.60000000000001
1772,210,1420.8000000000002,112
1544,275,1620,128.8
1748,331,1576.8000000000002,141.6
1828,280,1445.6000000000001,59.2
1900,411,1563.2,49.6
1859,292,1381.6000000000001,192.8
1948,268,1502.4,71.2
1556,288,1460.8000000000002,116.80000000000001
1847,161,1478.4,50.400000000000006
1800,304,1396.8000000000002,26.400000000000002
1781,261,1350.4,87.2
1820,271,1472.8000000000002,80
1665,341,1423.2,111.2
1757,208,1585.6000000000001,73.60000000000001
1802,97,1522.4,127.2
1778,115,1470.4,122.4
1613,152,1478.4,115.2
1825,131,1497.6000000000001,149.6
1624,124,1486.4,108.80000000000001
1699,8,1457.6000000000001,69.60000000000001
1689,133,1359.2,125.60000000000001
1579,69,1580,151.20000000000002
1599,245,1464,148
1936,342,1085.6000000000001,210.4
1971,504,460,404
1206,928,1292,164.8
944,328,1569.6000000000001,63.2
1446,221,1404,95.2
1577,203,1381.6000000000001,168.8
1446,267,1588,155.20000000000002
1703,196,1502.4,158.4
1566,203,1570.4,268
1650,232,1504.8000000000002,125.60000000000001
1562,187,1460,278.40000000000003
1590,242,1564.8000000000002,191.20000000000002
1599,122,1499.2,264
1505,95,1428,243.20000000000002
1679,221,1446.4,261.6
1689,150,1523.2,191.20000000000002
1715,92,1382.4,211.20000000000002
1513,168,1597.6000000000001,284.8
1595,109,1525.6000000000001,284
1724,111,1540.8000000000002,281.6
1865,277,1556.8000000000002,282.40000000000003
1864,311,1431.2,246.4
1816,271,1468.8000000000002,267.2
1783,250,1520,252.8
1794,242,1584.8000000000002,263.2
1625,192,1488,233.60000000000002
1750,193,1417.6000000000001,168
1556,118,1235.2,220
1636,285,1398.4,264.8
1905,308,1462.4,224
1515,155,1520,328.8
1859,292,1487.2,233.60000000000002
2002,280,1558.4,214.4
1772,293,1244.8000000000002,230.4
1707,332,1477.6000000000001,128.8
1661,304,1440,243.20000000000002
1912,337,1424.8000000000002,208.8
1710,252,1456,216.8
1860,195,1332,272.8
1767,319,1405.6000000000001,166.4
1695,314,1441.6000000000001,77.60000000000001
1801,228,1422.4,92
1913,498,1290.4,121.60000000000001
1708,587,1460,104.80000000000001
1887,401,1299.2,99.2
945,1112,1359.2,6.4
1668,-3,1351.2,106.4
1830,42,1263.2,55.2
1647,513,1279.2,196
1537,566,1548.8000000000002,273.6
1618,618,1576.8000000000002,403.20000000000005
1549,593,964.8000000000001,742.4000000000001
1635,521,755.2,262.40000000000003
1701,432,1156.8,176.8
1778,492,1261.6000000000001,162.4
1856,518,1156.8,213.60000000000002
1874,465,1362.4,156.8
1541,411,1252.8000000000002,162.4
1612,354,1320,185.60000000000002
1742,409,1249.6000000000001,149.6
1605,398,1272,193.60000000000002
1505,545,1279.2,97.60000000000001
1778,492,1204,76
1809,509,1343.2,176.8
1885,630,1351.2,120
1872,494,1372,73.60000000000001
1972,511,1210.4,134.4
1938,535,1276,87.2
1749,604,1379.2,88.80000000000001
1773,621,1492,221.60000000000002
1497,531,1491.2,248.8
1656,602,1452.8000000000002,216.8
1653,494,1426.4,200
1843,553,1435.2,193.60000000000002
1801,484,1300,153.60000000000002
1665,551,1400,154.4
1699,609,1244.8000000000002,94.4
1579,512,1308.8000000000002,228
1488,526,1524,246.4
1577,413,1212,124
1682,566,1487.2,233.60000000000002
1752,492,1601.6000000000001,224
1736,528,1417.6000000000001,234.4
1865,526,1365.6000000000001,265.6
1622,551,1328.8000000000002,243.20000000000002
1820,488,1529.6000000000001,269.6
1865,611,1368,201.60000000000002
1482,599,1488,156
1690,600,1413.6000000000001,255.20000000000002
1613,581,1356,251.20000000000002
1681,460,1440.8000000000002,182.4
1791,518,1530.4,398.40000000000003
1779,529,1366.4,469.6
1692,573,1509.6000000000001,320.8
1870,467,756,889.6
1857,504,1334.4,-2.4000000000000004
1746,418,1464,33.6
1778,416,1317.6000000000001,410.40000000000003
1767,457,1229.6000000000001,452.8
1772,503,1294.4,494.40000000000003
1806,507,1239.2,474.40000000000003
1877,479,1308,416.8
1797,511,1360.8000000000002,345.6
1731,504,1422.4,393.6
1730,521,1484.8000000000002,414.40000000000003
1599,450,1499.2,372
1810,456,1232.8000000000002,328.8
1958,512,1289.6000000000001,283.2
1619,385,1393.6000000000001,327.20000000000005
1587,545,1284,318.40000000000003
1718,505,1204,436
1290,702,1422.4,393.6
911,835,1447.2,407.20000000000005
1415,515,1508,504
1486,585,1497.6000000000001,395.20000000000005
1805,634,1577.6000000000001,408.8
2050,672,1550.4,428
1564,761,1399.2,483.20000000000005
1818,770,1418.4,496.8
1501,948,1197.6000000000001,424.8
1599,933,1324.8000000000002,481.6
1488,811,1322.4,395.20000000000005
1698,802,1474.4,442.40000000000003
1553,868,1440.8000000000002,387.20000000000005
1565,862,1332,440.8
1585,849,1359.2,487.20000000000005
1504,817,1263.2,409.6
1480,884,1190.4,420.8
1295,938,1261.6000000000001,330.40000000000003
1441,778,1345.6000000000001,452.8
1368,774,1401.6000000000001,393.6
1288,871,1388.8000000000002,422.40000000000003
1178,760,1492,420.8
1601,830,1297.6000000000001,440.8
1569,854,1456,390.40000000000003
1439,876,1492,488.8
1742,831,1185.6000000000001,479.20000000000005
1314,837,1352,480
1399,813,1290.4,464.8
1409,743,1344.8000000000002,368
1482,811,1432.8000000000002,414.40000000000003
1567,838,1423.2,423.20000000000005
1416,832,1353.6000000000001,458.40000000000003
1681,842,1496,373.6
1609,856,1485.6000000000001,403.20000000000005
1771,823,1396.8000000000002,334.40000000000003
1350,841,1422.4,332.8
1282,755,1413.6000000000001,365.6
1594,1011,1417.6000000000001,402.40000000000003
1638,977,1444.8000000000002,405.6
1518,926,1501.6000000000001,383.20000000000005
1603,971,1437.6000000000001,408.8
1402,994,1384.8000000000002,403.20000000000005
1337,955,1384,416.8
1374,921,1279.2,360
1447,926,1448,364.8
1366,851,1566.4,409.6
1359,942,1295.2,308
1514,991,1269.6000000000001,436
1401,939,1374.4,404
1365,884,1032,561.6
1479,1029,728.8000000000001,668
1453,985,1132,412
1319,1008,1188.8,468
1454,976,1444,507.20000000000005
1456,945,1640,537.6
1738,885,1251.2,608.8000000000001
1626,807,1454.4,616
1548,758,1200.8,758.4000000000001
1727,799,1279.2,746.4000000000001
1563,875,1190.4,648.8000000000001
1704,822,1358.4,641.6
1606,772,1242.4,694.4000000000001
1435,789,1252,689.6
1488,842,1268,679.2
1368,743,1203.2,653.6
1442,967,1184,707.2
1640,852,1036,750.4000000000001
1970,882,1152.8,622.4000000000001
1770,901,1094.4,619.2
1586,779,1030.4,696.8000000000001
1442,913,942.4000000000001,608
1696,831,1280.8000000000002,664
1637,823,1255.2,683.2
1743,871,1151.2,700.8000000000001
1615,919,1393.6000000000001,664.8000000000001
1729,839,1051.2,669.6
1581,779,1119.2,650.4000000000001
1768,1029,1127.2,594.4
1786,792,1185.6000000000001,648.8000000000001
1743,856,1253.6000000000001,670.4000000000001
1468,655,1132.8,665.6
1555,840,1344.8000000000002,673.6
1678,721,1287.2,684.8000000000001
1590,783,1416.8000000000002,658.4000000000001
1816,869,1080,672.8000000000001
1656,853,1025.6000000000001,604
1633,915,1275.2,808.8000000000001
1727,869,1310.4,781.6
1763,864,1214.4,740.8000000000001
1218,591,1282.4,776.8000000000001
1486,897,1121.6000000000001,795.2
1467,869,1069.6000000000001,764
1926,859,1099.2,736.8000000000001
1762,915,1157.6000000000001,740.8000000000001
1716,830,1092.8,680.8000000000001
1554,768,1087.2,753.6
1970,876,1211.2,792.8000000000001
1891,811,1120.8,751.2
1779,962,1092,707.2
1849,970,1183.2,823.2
1852,974,1162.4,788
1955,831,1055.2,806.4000000000001
2123,962,1163.2,780.8000000000001
1864,1011,1164.8,756
1807,941,1390.4,708
1720,953,1300.8000000000002,645.6
1864,1010,1238.4,606.4
1847,989,1381.6000000000001,639.2
1627,986,1250.4,700
1685,921,1363.2,657.6
1834,1138,1284.8000000000002,617.6
2173,1092,1148,631.2
2137,999,1190.4,673.6
1780,958,1094.4,594.4
2053,1104,1153.6000000000001,773.6
2062,1066,1312,681.6
2004,1012,1576,705.6
1865,1011,1416,720.8000000000001
1787,905,1268.8000000000002,623.2
1533,878,1153.6000000000001,730.4000000000001
2065,999,1356.8000000000002,664.8000000000001
1853,1058,1309.6000000000001,658.4000000000001
1916,1076,1394.4,696.8000000000001
1766,959,1292,735.2
1865,1011,1383.2,671.2
1803,1003,1264.8000000000002,623.2
1783,1010,1414.4,823.2
2013,1006,1428.8000000000002,633.6
2349,1029,1394.4,684.8000000000001
1856,963,1174.4,524
1843,1027,1244,672
1781,913,1342.4,576.8000000000001
1963,1071,1272,626.4000000000001
1742,1006,1452.8000000000002,695.2
1948,1181,1324.8000000000002,682.4000000000001
1649,953,1306.4,732
1733,1013,1381.6000000000001,695.2
1619,1112,1410.4,691.2
1493,981,974.4000000000001,472.8
1588,1073,1188.8,717.6
1660,1015,1173.6000000000001,695.2
1836,927,1540.8000000000002,687.2
1727,980,1409.6000000000001,732
1377,943,1372.8000000000002,664
1479,1010,1243.2,614.4000000000001
1207,982,1576,700.8000000000001
1187,872,1512.8000000000002,648.8000000000001
1333,807,1423.2,769.6
937,630,1479.2,776
850,651,1481.6000000000001,779.2
904,659,1564,664.8000000000001
1634,846,1698.4,769.6
1421,925,1491.2,808.8000000000001
1059,750,1445.6000000000001,752.8000000000001
1483,867,1376,762.4000000000001
1539,867,1491.2,808
1412,811,1477.6000000000001,791.2
1369,857,1301.6000000000001,788.8000000000001
1428,783,1348,736.8000000000001
1335,854,1467.2,910.4000000000001
1368,856,1738.4,873.6
1535,858,1709.6000000000001,799.2
1360,769,1424,766.4000000000001
1473,777,1642.4,883.2
1525,770,1649.6000000000001,852.8000000000001
1276,756,1603.2,809.6
1252,815,1492,808.8000000000001
1447,994,1429.6000000000001,724
1465,917,1226.4,702.4000000000001
1364,753,1652,799.2
1336,829,1482.4,846.4000000000001
1180,756,1532.8000000000002,860.8000000000001
1386,788,1412.8000000000002,767.2
1175,864,1492,808.8000000000001
1389,881,1442.4,802.4000000000001
1234,793,1426.4,808
1396,885,1610.4,804.8000000000001
1301,825,1879.2,823.2
1328,1001,1484.8000000000002,770.4000000000001
1392,980,1474.4,821.6
1117,826,1424.8000000000002,730.4000000000001
1413,1000,1570.4,856.8000000000001
1482,990,1393.6000000000001,804.8000000000001
1226,957,1558.4,944.8000000000001
1371,997,1319.2,762.4000000000001
1356,879,1386.4,810.4000000000001
1408,917,1295.2,889.6
1562,977,1194.4,784.8000000000001
1954,1150,1270.4,858.4000000000001
1778,1147,1328,812
1635,1106,1468.8000000000002,741.6
1768,1161,1381.6000000000001,784
1895,1176,1101.6000000000001,754.4000000000001
1560,1095,1183.2,808
1368,857,965.6,785.6
1421,1054,949.6,697.6
1367,856,1066.4,645.6
1368,856,749.6,504
1257,835,680,520.8000000000001
1241,834,723.2,527.2
1321,951,1307.2,676.8000000000001
1614,936,1136.8,740
1534,694,847.2,600
1450,736,1186.4,693.6
1585,956,1231.2,693.6
1453,1022,1129.6000000000001,648.8000000000001
1339,833,1095.2,685.6
710,737,1142.4,626.4000000000001
691,724,1068,683.2
725,763,1094.4,684.8000000000001
1221,862,1228,686.4000000000001
1066,701,1088,615.2
1009,689,1178.4,621.6
802,428,1220,616
974,618,1020.8000000000001,604.8000000000001
1119,591,1001.6,652
824,538,1157.6000000000001,795.2
666,536,1172,733.6
1007,655,1091.2,602.4
1129,700,1068.8,663.2
1291,715,944,604.8000000000001
934,609,1108.8,630.4000000000001
1272,606,940,691.2
869,735,1111.2,704.8000000000001
1029,443,987.2,634.4000000000001
936,593,1116.8,708
753,667,1040.8,660
1137,825,1062.4,800.8000000000001
842,785,1113.6000000000001,784
626,375,893.6,660.8000000000001
1020,410,1130.4,800
771,473,1185.6000000000001,792
935,593,980.8000000000001,765.6
918,557,1096.8,797.6
979,593,1084.8,703.2
813,485,1126.4,733.6
1016,660,1249.6000000000001,781.6
1121,590,1563.2,920
1006,537,1422.4,917.6
971,791,1308,884.8000000000001
936,593,1414.4,928.8000000000001
