1599,245,1488,234
1936,342,1488,234
1971,504,1488,234
1206,928,1488,234
944,328,1488,234
1446,221,1488,234
1577,203,1488,234
1446,267,1488,234
1703,196,1488,234
1566,203,1488,234
1650,232,1488,234
1562,187,1488,234
1590,242,1488,234
1599,122,1488,234
1505,95,1488,234
1679,221,1488,234
1689,150,1488,234
1715,92,1488,234
1513,168,1488,234
1595,109,1488,234
1724,111,1488,234
1865,277,1488,234
1864,311,1488,234
1816,271,1488,234
1783,250,1488,234
1794,242,1488,234
1625,192,1488,234
1750,193,1488,234
1556,118,1488,234
1636,285,1488,234
1905,308,1488,234
1515,155,1488,234
1859,292,1488,234
2002,280,1488,234
1772,293,1488,234
1707,332,1488,234
1661,304,1488,234
1912,337,1488,234
1710,252,1488,234
1860,195,1488,234
1767,319,1488,234
1695,314,1488,234
1801,228,1488,234
1913,498,1488,234
1708,587,1470,310
1887,401,1470,310
945,1112,1423,394
1668,-3,1423,394
1830,42,1423,394
1647,513,1423,394
1537,566,1423,394
1618,618,1423,394
1549,593,1423,394
1635,521,1423,394
1701,432,1423,394
1778,492,1423,394
1856,518,1423,394
1874,465,1423,394
1541,411,1423,394
1612,354,1423,394
1742,409,1423,394
1605,398,1423,394
1505,545,1423,394
1778,492,1423,394
1809,509,1423,394
1885,630,1423,394
1872,494,1423,394
1972,511,1423,394
1938,535,1423,394
1749,604,1423,394
1773,621,1423,394
1497,531,1423,394
1656,602,1423,394
1653,494,1423,394
1843,553,1423,394
1801,484,1423,394
1665,551,1423,394
1699,609,1423,394
1579,512,1423,394
1488,526,1423,394
1577,413,1423,394
1682,566,1423,394
1752,492,1423,394
1736,528,1423,394
1865,526,1423,394
1622,551,1423,394
1820,488,1423,394
1865,611,1423,394
1482,599,1423,394
1690,600,1423,394
1613,581,1423,394
1681,460,1423,394
1791,518,1423,394
1779,529,1423,394
1692,573,1423,394
1870,467,1423,394
1857,504,1423,394
1746,418,1423,394
1778,416,1423,394
1767,457,1423,394
1772,503,1423,394
1806,507,1423,394
1877,479,1423,394
1797,511,1423,394
1731,504,1423,394
1730,521,1423,394
1599,450,1423,394
1810,456,1423,394
1958,512,1423,394
1619,385,1423,394
1587,545,1423,474
1718,505,1423,474
1290,702,1419,558
911,835,1412,558
1415,515,1412,558
1486,585,1384,670
1805,634,1384,670
2050,672,1384,671
1564,761,1384,671
1818,770,1384,671
1501,948,1384,671
1599,933,1384,671
1488,811,1384,671
1698,802,1384,671
1553,868,1384,671
1565,862,1384,671
1585,849,1384,671
1504,817,1384,671
1480,884,1384,671
1295,938,1384,671
1441,778,1384,671
1368,774,1384,671
1288,871,1384,671
1178,760,1384,671
1601,830,1384,671
1569,854,1384,671
1439,876,1384,671
1742,831,1384,671
1314,837,1384,671
1399,813,1384,671
1409,743,1384,671
1482,811,1384,671
1567,838,1384,671
1416,832,1384,671
1681,842,1384,671
1609,856,1384,671
1771,823,1384,671
1350,841,1384,671
1282,755,1384,671
1594,1011,1384,671
1638,977,1384,671
1518,926,1384,671
1603,971,1384,671
1402,994,1384,671
1337,955,1384,671
1374,921,1384,671
1447,926,1384,671
1366,851,1384,671
1359,942,1384,671
1514,991,1384,671
1401,939,1384,671
1365,884,1384,671
1479,1029,1384,671
1453,985,1384,671
1319,1008,1384,671
1454,976,1384,671
1456,945,1384,671
1738,885,1384,671
1626,807,1384,671
1548,758,1384,671
1727,799,1384,671
1563,875,1384,671
1704,822,1384,671
1606,772,1384,671
1435,789,1384,671
1488,842,1384,671
1368,743,1384,671
1442,967,1384,671
1640,852,1384,671
1970,882,1384,671
1770,901,1384,671
1586,779,1384,671
1442,913,1384,671
1696,831,1384,671
1637,823,1384,671
1743,871,1384,671
1615,919,1384,671
1729,839,1384,671
1581,779,1384,671
1768,1029,1384,671
1786,792,1384,671
1743,856,1384,671
1468,655,1384,671
1555,840,1384,671
1678,721,1405,698
1590,783,1405,698
1816,869,1437,735
1656,853,1468,741
1633,915,1468,741
1727,869,1479,758
1763,864,1479,758
1218,591,1479,765
1486,897,1479,765
1467,869,1485,772
1926,859,1485,772
1762,915,1480,776
1716,830,1480,776
1554,768,1480,776
1970,876,1480,776
1891,811,1480,778
1779,962,1480,778
1849,970,1482,780
1852,974,1491,808
1955,831,1492,810
2123,962,1492,810
1864,1011,1492,810
1807,941,1492,809
1720,953,1492,809
1864,1010,1492,809
1847,989,1492,809
1627,986,1492,809
1685,921,1492,809
1834,1138,1492,809
2173,1092,1492,809
2137,999,1492,809
1780,958,1492,809
2053,1104,1492,809
2062,1066,1492,809
2004,1012,1492,809
1865,1011,1492,809
1787,905,1492,809
1533,878,1492,809
2065,999,1492,809
1853,1058,1492,809
1916,1076,1492,809
1766,959,1492,809
1865,1011,1492,809
1803,1003,1492,809
1783,1010,1492,809
2013,1006,1492,809
2349,1029,1492,809
1856,963,1492,809
1843,1027,1492,809
1781,913,1492,809
1963,1071,1492,809
1742,1006,1492,809
1948,1181,1492,809
1649,953,1492,809
1733,1013,1492,809
1619,1112,1492,809
1493,981,1492,809
1588,1073,1492,809
1660,1015,1492,809
1836,927,1492,809
1727,980,1474,805
1377,943,1178,691
1479,1010,1095,686
1207,982,1095,686
1187,872,1095,686
1333,807,1095,686
937,630,1095,686
850,651,1095,686
904,659,1095,686
1634,846,1095,686
1421,925,1095,686
1059,750,1095,686
1483,867,1095,686
1539,867,1095,686
1412,811,1095,686
1369,857,1095,686
1428,783,1095,686
1335,854,1095,686
1368,856,1094,686
1535,858,1094,686
1360,769,1094,686
1473,777,1094,686
1525,770,1094,686
1276,756,1094,686
1252,815,1094,686
1447,994,1094,686
1465,917,1094,686
1364,753,1094,686
1336,829,1094,686
1180,756,1094,686
1386,788,1094,686
1175,864,1094,686
1389,881,1094,686
1234,793,1094,686
1396,885,1094,686
1301,825,1094,686
1328,1001,1094,686
1392,980,1094,686
1117,826,1094,686
1413,1000,1094,686
1482,990,1094,686
1226,957,1094,686
1371,997,1094,686
1356,879,1094,686
1408,917,1094,686
1562,977,1094,686
1954,1150,1094,686
1778,1147,1094,686
1635,1106,1094,686
1768,1161,1094,686
1895,1176,1094,686
1560,1095,1094,686
1368,857,1094,686
1421,1054,1094,686
1367,856,1094,686
1368,856,1094,686
1257,835,1094,686
1241,834,1094,686
1321,951,1094,686
1614,936,1094,686
1534,694,1094,686
1450,736,1094,686
1585,956,1094,686
1453,1022,1005,633
1339,833,1005,633
710,737,785,414
691,724,785,414
725,763,774,438
1221,862,774,438
1066,701,762,448
1009,689,762,448
802,428,762,448
974,618,754,469
1119,591,754,469
824,538,749,474
666,536,749,474
1007,655,749,474
1129,700,749,474
1291,715,749,474
934,609,749,474
1272,606,749,474
869,735,749,474
1029,443,749,474
936,593,749,474
753,667,749,474
1137,825,749,474
842,785,749,474
626,375,749,474
1020,410,749,474
771,473,749,474
935,593,749,474
918,557,749,474
979,593,749,474
813,485,749,474
1016,660,749,474
1121,590,749,474
1006,537,749,474
971,791,749,474
936,593,749,474
1042,643,749,474
1112,758,749,474
1012,732,749,474
974,613,749,474
935,564,749,474
936,593,749,474
992,486,749,474
1010,472,749,474
938,538,749,474
827,587,749,474
883,659,749,474
990,510,749,474
993,665,749,474
814,660,749,474
814,457,749,474
647,528,749,474
1198,633,749,474
702,368,749,474
935,592,749,474
893,502,749,474
878,755,749,474
1141,499,749,474
1061,651,749,474
979,522,750,474
969,703,750,474
935,515,747,474
935,593,747,474
786,701,747,474
815,645,747,474
946,479,747,474
1091,705,747,474
755,478,747,474
1202,594,747,474
859,580,747,474
1374,655,747,474
1099,734,747,475
1002,668,747,475
934,593,594,482
617,584,526,476
904,669,526,445
657,560,526,435
951,494,526,435
800,244,526,435
1108,387,526,435
1283,490,526,435
1752,594,526,435
741,484,526,435
508,412,526,435
816,590,526,435
417,642,526,435
146,482,526,435
389,510,526,435
564,493,526,435
520,561,526,435
657,544,526,435
657,544,526,435
657,544,526,435
710,674,526,435
367,408,526,435
657,544,526,435
284,707,526,435
727,664,526,435
681,453,526,435
464,426,526,435
286,351,526,435
236,587,526,435
698,528,526,435
657,543,526,435
851,560,526,435
741,780,526,435
667,544,525,435
418,343,525,435
647,513,525,435
1320,425,525,435
1262,719,525,435
1301,632,525,435
898,337,525,435
568,372,525,435
693,697,525,435
802,443,525,435
1017,772,525,435
1037,853,525,435
1280,836,525,435
958,666,525,435
845,533,525,435
2168,463,525,435
574,379,525,435
555,478,525,435
986,566,525,435
828,650,525,435
383,565,525,435
632,473,523,435
881,536,530,426
702,448,530,426
-86,713,725,163
970,898,726,162
-157,-52,726,162
1119,100,729,111
1184,497,729,111
590,-181,730,111
135,-186,730,111
-472,-621,730,111
1071,216,730,111
343,-316,730,111
834,199,730,111
891,-52,730,111
912,138,730,111
913,139,730,111
-20,-157,730,111
471,-383,730,111
324,-319,730,111
793,-31,730,111
166,-448,730,111
-132,-1120,730,111
1826,248,730,111
-7,-10,730,111
692,-318,730,111
912,138,730,111
-15303,-3861,730,111
1286,-32,730,111
1157,-385,730,111
11255,1807,730,111
912,138,730,111
843,-679,730,111
997,-2284,730,111
-3048,-2372,730,111
3272,1864,730,111
8233,2321,730,111
-2640,978,730,111
912,139,730,111
-4743,-735,730,111
534,672,730,111
711,-59,730,111
959,-322,730,111
827,-58,730,111
913,138,730,111
1051,281,730,111
912,139,730,111
1182,184,730,111
915,-141,730,111
913,-81,730,111
1133,253,730,111
827,-56,730,111
1446,55,730,111
625,-193,730,111
386,-76,730,111
642,222,730,111
100,-434,730,111
433,-202,730,111
587,-323,730,111
718,60,730,111
398,79,730,111
517,122,730,111
980,226,730,111
1048,242,730,111
1164,279,730,111
730,246,730,111
1188,601,730,111
959,150,730,111
650,172,730,111
1102,146,730,111
1469,-300,730,111
500,-376,730,111
343,-276,730,111
190,-189,730,111
658,-95,730,111
837,-60,730,111
823,-127,730,111
863,-149,730,111
1019,-104,730,111
745,-168,730,111
554,12,730,111
407,13,730,111
391,-332,730,111
1866,-72,730,111
233,-282,730,111
1440,-7,730,111
1031,-108,730,111
1155,-152,730,111
514,-520,730,111
-357,-155,730,111
479,1072,730,111
-14,322,730,111
856,333,730,111
881,186,730,111
558,149,730,111
977,45,730,111
1055,-9,730,111
748,-96,730,111
1123,-28,730,111
794,237,730,111
921,7,730,111
176,181,730,111
351,494,730,111
1164,331,730,111
580,103,730,111
564,635,730,111
1080,363,730,111
174,137,730,111
876,214,730,111
1315,417,730,111
913,138,731,111
300,136,727,108
1234,249,727,108
847,-67,727,108
779,195,727,108
-39,-66,727,108
818,286,727,108
720,-34,727,108
606,150,727,108
983,370,727,108
641,164,727,108
1069,309,729,110
-297,213,290,190
-139,-113,253,192
151,89,253,192
808,-3,338,151
304,129,338,151
-257,325,343,148
785,339,343,148
38,-44,343,148
147,435,343,148
163,91,343,148
353,279,343,148
723,197,344,148
285,12,344,148
429,184,344,148
707,73,344,148
-64,103,344,148
829,249,344,148
638,214,344,148
476,307,344,148
301,279,344,148
624,447,344,148
430,185,344,148
-284,232,344,148
-1156,203,344,148
-660,282,344,148
-1328,414,344,148
-278,220,344,148
-76,249,344,148
-157,94,344,148
236,442,344,148
105,331,344,148
412,183,344,148
436,262,344,148
332,231,344,148
280,114,344,148
385,176,344,148
793,157,344,148
159,72,344,148
51,241,344,148
340,277,344,148
796,107,344,148
860,172,344,148
429,185,344,148
1,208,344,148
-89,72,344,148
268,-29,344,148
2713,572,344,148
577,655,344,148
419,549,347,140
434,175,347,140
934,124,466,45
633,71,466,45
684,-29,522,16
189,123,522,16
61,28,525,16
457,163,525,16
745,-41,542,14
1039,49,542,14
391,-36,542,14
721,43,542,14
678,18,542,14
1307,-70,542,14
598,-60,542,14
667,21,542,14
65,99,542,14
86,60,542,14
893,363,542,14
538,200,542,14
678,16,542,14
677,16,542,14
678,16,542,14
875,-78,542,14
121,-48,542,14
677,17,542,14
517,1,542,14
934,-63,542,14
918,201,542,14
509,233,542,14
524,89,542,14
922,110,542,14
599,-23,542,14
280,8,542,14
165,-147,542,14
781,148,542,14
-688,129,799,0
1451,716,1233,0
1296,527,1233,0
1461,318,1166,6
1429,72,1157,27
933,213,1157,27
1063,-84,1148,22
1256,-30,1148,22
1246,-184,1148,22
1637,144,1148,22
1432,-74,1148,22
1467,95,1148,22
1581,19,1148,22
1451,169,1148,22
1307,47,1148,22
1073,242,1148,22
1091,-46,1148,22
1300,187,1148,22
1117,163,1148,22
999,-44,1148,22
1063,-117,1148,22
794,-18,1148,22
1209,90,1148,22
1481,117,1148,22
1168,192,1148,22
1203,114,1148,22
1165,-363,1148,22
996,-74,1148,22
1231,-131,1148,22
1284,-141,1148,22
908,-133,1148,22
1235,38,1148,22
1211,-28,1148,22
1294,-56,1148,22
1106,24,1148,22
1497,-57,1148,22
1735,95,1148,22
1664,129,1148,22
1600,207,1148,22
1792,169,1148,22
1706,262,1148,22
1562,137,1148,22
1796,177,1148,22
1658,231,1148,22
1149,14,1148,22
1632,86,1148,22
1406,76,1148,22
1358,192,1148,22
985,106,1148,22
1137,204,1148,22
1555,47,1148,22
1266,-115,1148,22
1553,172,1148,22
1503,20,1148,22
1365,195,1148,22
1437,71,1147,22
1297,254,1147,22
952,111,1147,22
1466,-332,1147,22
1315,160,1147,22
1463,18,1147,22
1649,253,1147,22
1710,76,1147,22
1477,-126,1147,22
1363,154,1146,22
1433,27,1146,22
1550,44,1146,22
1400,-102,1146,22
1303,-44,1146,22
1238,-70,1146,22
1408,62,1146,22
1464,-129,1146,22
1365,-160,1146,22
1476,-149,1146,22
1500,-240,1146,22
1407,-170,1146,22
1341,-43,1146,22
1617,27,1146,22
1453,-125,1146,22
1571,252,1146,22
1399,130,1146,22
1383,159,1146,22
1184,54,1146,22
1299,-28,1146,22
1472,82,1146,22
1673,127,1146,22
1580,184,1146,22
1391,-68,1146,22
1245,-242,1146,22
1222,72,1146,22
1494,-6,1146,22
1665,59,1146,22
1566,210,1146,22
1501,39,1146,22
1384,118,1146,22
1643,15,1146,22
1652,139,1146,22
1507,36,1146,22
1780,159,1146,22
1672,221,1146,22
1540,110,1144,30
1866,7,1144,30
1432,29,955,358
1294,177,923,366
1540,588,923,366
982,444,783,658
916,649,783,658
491,686,774,674
726,607,774,674
1082,424,774,674
763,155,774,674
944,350,774,674
1410,748,774,674
1088,817,774,674
982,966,774,674
769,770,774,674
1034,560,774,674
911,638,774,674
968,842,774,674
1122,1038,774,674
662,1041,774,674
966,619,774,674
1315,961,774,674
958,942,774,674
998,861,774,674
828,733,774,674
819,927,774,674
838,997,774,674
826,832,774,674
1166,905,774,674
927,899,774,674
968,843,774,674
1036,713,774,674
910,863,774,674
897,999,774,674
741,904,774,674
991,807,774,674
948,819,774,674
731,795,774,674
910,674,774,674
600,902,774,674
745,855,774,674
868,875,774,674
951,846,774,674
814,870,774,674
926,870,774,674
781,873,774,674
1011,885,774,674
732,876,774,674
689,986,774,674
764,971,774,674
1103,1042,774,674
904,970,774,674
706,983,774,674
991,917,774,674
801,872,774,674
980,1041,774,674
984,1090,774,674
1140,1109,774,674
898,1030,774,674
1050,1110,774,674
1151,1082,774,674
883,1161,774,674
773,933,774,674
832,1103,774,674
1104,1075,774,674
1068,1054,774,674
969,978,774,674
1275,1178,774,674
1167,1112,774,683
864,1032,774,683
783,857,765,710
837,894,726,687
788,1037,719,683
991,1000,614,637
647,965,614,637
433,906,614,637
860,873,600,634
759,796,434,590
689,770,434,590
1186,817,434,590
741,914,434,590
586,838,434,590
764,821,434,590
694,833,434,590
-25,751,434,590
619,835,434,590
675,507,434,590
634,238,434,590
668,810,434,590
902,822,434,590
414,996,434,590
598,813,434,590
784,721,434,592
974,1068,434,592
587,872,434,592
1087,979,434,592
640,921,434,592
573,685,434,592
542,746,434,592
363,633,434,592
250,800,434,592
533,800,434,592
397,1002,434,592
927,798,434,592
443,698,434,592
613,823,434,592
420,797,434,592
561,894,434,592
407,771,434,592
422,884,434,592
508,1005,434,592
449,826,434,592
549,941,434,592
346,868,434,592
309,694,434,592
523,673,434,592
467,674,434,592
490,563,434,592
354,803,434,592
583,857,434,592
675,763,434,592
581,662,435,593
444,608,435,593
468,660,435,593
410,544,435,593
445,682,435,593
460,711,435,593
455,646,437,594
674,778,437,594
656,590,437,594
546,741,437,594
547,847,438,594
827,1090,438,594
799,700,438,594
444,472,438,594
503,782,438,594
509,690,438,594
606,875,438,594
447,491,438,594
651,816,438,594
686,745,438,594
942,667,438,594
771,934,438,594
829,784,438,594
569,940,438,594
812,1128,438,594
603,906,438,594
602,910,438,594
704,842,444,594
693,957,444,594
817,1025,0,440
177,654,2,430
22,366,2,430
169,821,2,430
371,1106,2,430
702,927,10,431
538,729,10,431
-24,467,46,446
-93,574,53,445
322,662,53,445
-62,477,53,445
-157,573,53,445
114,682,53,445
-57,530,53,445
152,512,53,445
245,594,53,445
560,833,53,445
471,569,53,445
83,236,53,445
66,556,53,445
503,885,53,445
-13,515,53,445
-45,695,53,445
204,557,53,445
371,830,53,445
323,658,53,445
-165,458,53,445
105,731,53,445
-11,512,53,445
300,759,53,445
64,555,53,445
65,555,53,445
135,562,53,445
158,463,53,445
66,556,53,445
168,711,53,445
56,699,53,445
-304,518,387,241
221,747,387,241
